stateCode,stateNameEnglish,districtCode,districtNameEnglish,subdistrictCode,subdistrictNameEnglish,villageCode,villageNameEnglish,pincode
7,Delhi,80,North,6076,Alipur,63874,Qullak Pur,110036
7,Delhi,80,North,6076,Alipur,63915,Siras Pur (Ct),110042
7,Delhi,80,North,6076,Alipur,63877,Sunger Pur Delhi,110036
7,Delhi,80,North,432,Model Town,63950,Bhalswa Jahangir Pur (Ct),110042
7,Delhi,80,North,430,Narela,63906,Bhor Garh (Ct),110040
7,Delhi,80,North,430,Narela,63886,Hareoli,110039
7,Delhi,80,North,430,Narela,63894,Holambi Khurd,110082
7,Delhi,80,North,430,Narela,63882,Kureni,110040
7,Delhi,80,North,430,Narela,63884,Sanoth,110040
7,Delhi,80,North,430,Narela,63892,Sultan Pur Dabas,110039
7,Delhi,81,North East,6083,Karawal Nagar,63972,Jiwan Pur Alias Johri Pur (Ct),110090
7,Delhi,81,North East,6083,Karawal Nagar,63970,Karawal Nagar (Ct),110090
7,Delhi,81,North East,6083,Karawal Nagar,63961,Pur Shahdara,110090
7,Delhi,81,North East,436,Seelam Pur,63977,Mir Pur Turk (Ct),110093
7,Delhi,82,North West,6078,Kanjhawala,63938,Kanjhawala (Ct),110081
7,Delhi,82,North West,6078,Kanjhawala,63926,Salah Pur Majra,110081
7,Delhi,82,North West,6077,Rohini,63943,Nithari (Ct),110086
7,Delhi,82,North West,6077,Rohini,63940,Rani Khera (Ct),110081
7,Delhi,671,Shahdara,437,Shahdara,63981,Jaffrabad (Ct),110053
7,Delhi,83,South,6080,Mehrauli,64071,Chandan Hola (Ct),110074
7,Delhi,83,South,6079,Saket,64075,Raj Pur Khurd (Ct),110068
7,Delhi,83,South,6079,Saket,64063,Satberi,110074
7,Delhi,84,South West,6086,Dwarka,64053,Nangli Sakrawati (Ct),110043
7,Delhi,84,South West,6085,Kapeshera,64029,Kangan Heri,110071
7,Delhi,84,South West,6085,Kapeshera,64025,Kharkhari Rond,110043
7,Delhi,84,South West,6085,Kapeshera,64031,Raghu Pur,110071
7,Delhi,84,South West,6085,Kapeshera,64030,Salah Pur,110061
7,Delhi,84,South West,451,Najafgarh,64019,Baqar Garh,110041
7,Delhi,84,South West,451,Najafgarh,64041,Dhansa,110073
7,Delhi,84,South West,451,Najafgarh,64017,Khera Dabar,110073
7,Delhi,84,South West,451,Najafgarh,64007,Mundhela Kalan,110073
7,Delhi,84,South West,451,Najafgarh,64005,Surakh Pur,110043
7,Delhi,85,West,450,Punjabi Bagh,63995,Bapraula (Ct),110043
7,Delhi,85,West,450,Punjabi Bagh,63998,Nilothi (Ct),110041
7,Delhi,77,Central,433,Civil Lines,63953,Jagat Pur Ilaqa Shahdara (Un-Inhabited),110084
7,Delhi,77,Central,433,Civil Lines,63958,Jharoda Majra Burari (Ct),110084
7,Delhi,78,East,439,Gandhi Nagar,63983,Shakar Pur Baramad (Ct),110031
7,Delhi,78,East,6084,Mayur Vihar,63990,Chilla Saroda Khadar (Ct),110096
7,Delhi,78,East,6084,Mayur Vihar,63988,Dallo Pura (Ct),110096
7,Delhi,79,New Delhi,452,Delhi Cantonment,64055,Moradabad Pahari (Ct),110010
7,Delhi,79,New Delhi,453,Vasant Vihar,64057,Malik Pur Kohi Alias Rang Puri (Ct),110037
7,Delhi,79,New Delhi,453,Vasant Vihar,64060,Rajokri (Ct),110038
7,Delhi,80,North,6076,Alipur,63910,Ali Pur (Ct),110036
7,Delhi,80,North,6076,Alipur,63875,Jhangola,110036
7,Delhi,80,North,6076,Alipur,63901,Nangli Poona,110036
7,Delhi,80,North,6076,Alipur,63873,Palla,110036
7,Delhi,80,North,6076,Alipur,63899,Tehri Daulat Pur (Un-Inhabited),110036
7,Delhi,80,North,430,Narela,63895,Holambi Kalan,110082
7,Delhi,80,North,430,Narela,63903,Kankar Khera,110083
7,Delhi,80,North,430,Narela,63887,Ochandi,110039
7,Delhi,80,North,430,Narela,63904,Pansali,110042
7,Delhi,80,North,430,Narela,63921,Pooth Khurd (Ct),110039
7,Delhi,80,North,430,Narela,63883,Raja Pur Kalan (Un-Inhabited),110085
7,Delhi,81,North East,6083,Karawal Nagar,63969,Baqiabad (Ct),110090
7,Delhi,81,North East,6083,Karawal Nagar,63962,Saba Pur Delhi,110090
7,Delhi,81,North East,6083,Karawal Nagar,63963,Saba Pur Shahdara,110090
7,Delhi,81,North East,436,Seelam Pur,63967,Garhi Mendu,110053
7,Delhi,82,North West,6078,Kanjhawala,63928,Chand Pur,110081
7,Delhi,82,North West,6078,Kanjhawala,63934,Garhi Rindhala,110081
7,Delhi,82,North West,6078,Kanjhawala,63933,Jonti,110081
7,Delhi,82,North West,6078,Kanjhawala,63936,Qutab Garh (Ct),110039
7,Delhi,82,North West,6077,Rohini,63946,Begum Pur (Ct),110086
7,Delhi,82,North West,6077,Rohini,63942,Kirari Suleman Nagar (Ct),110086
7,Delhi,82,North West,6077,Rohini,63929,Madan Pur Dabas,110081
7,Delhi,671,Shahdara,437,Shahdara,63980,Babar Pur (Ct),110032
7,Delhi,83,South,6080,Mehrauli,64065,Aya Nagar (Ct),110047
7,Delhi,83,South,6080,Mehrauli,64067,Fateh Pur Beri (Ct),110074
7,Delhi,83,South,6080,Mehrauli,64066,Jona Pur (Ct),110047
7,Delhi,83,South,6079,Saket,64074,Maidan Garhi (Ct),110068
7,Delhi,670,South East,456,Kalkaji,64082,Pul Pehlad (Ct),110044
7,Delhi,670,South East,6081,Sarita Vihar,64087,Jait Pur (Ct),110044
7,Delhi,84,South West,6085,Kapeshera,64054,Chhawala (Ct),110071
7,Delhi,84,South West,6085,Kapeshera,64051,Dindar Pur (Ct),110043
7,Delhi,84,South West,6085,Kapeshera,64038,Goman Hera,110073
7,Delhi,84,South West,6085,Kapeshera,64026,Hasan Pur,110043
7,Delhi,84,South West,6085,Kapeshera,64033,Nanak Heri,110043
7,Delhi,84,South West,6085,Kapeshera,64015,Pindwala Kalan,110043
7,Delhi,84,South West,6085,Kapeshera,64014,Rewla Kham Pur,110043
7,Delhi,84,South West,6085,Kapeshera,64013,Taj Pur Khurd,110071
7,Delhi,84,South West,451,Najafgarh,64032,Badhosra,110071
7,Delhi,84,South West,451,Najafgarh,64004,Dichaon Kalan,110043
7,Delhi,84,South West,451,Najafgarh,64046,Kair (Ct),110043
7,Delhi,84,South West,451,Najafgarh,64006,Mundhela Khurd,110073
7,Delhi,84,South West,451,Najafgarh,64040,Sarang Pur,110073
7,Delhi,85,West,450,Punjabi Bagh,64001,Mundka (Ct),110041
7,Delhi,85,West,450,Punjabi Bagh,63999,Nangloi Jat (Ct),110041
7,Delhi,85,West,450,Punjabi Bagh,64000,Quammruddin Nagar (Ct),110041
7,Delhi,85,West,450,Punjabi Bagh,63997,Shafi Pur Ranhola (Ct),110041
7,Delhi,85,West,450,Punjabi Bagh,63996,Tilang Pur Kotla (Ct),110043
7,Delhi,77,Central,433,Civil Lines,63955,Mukand Pur (Ct),110042
7,Delhi,78,East,6084,Mayur Vihar,63989,Chilla Saroda Bangar (Ct),110096
7,Delhi,78,East,6084,Mayur Vihar,63987,Kondli (Ct),110096
7,Delhi,78,East,441,Preet Vihar,63985,Gharonda Neemka Bangar Alias Patpar Ganj (Ct),110093
7,Delhi,79,New Delhi,453,Vasant Vihar,64056,Kusum Pur (Ct),110057
7,Delhi,80,North,6076,Alipur,63872,Akbar Pur Majra,110036
7,Delhi,80,North,6076,Alipur,63900,Garhi Khasru,110084
7,Delhi,80,North,6076,Alipur,63912,Ibrahim Pur (Ct),110036
7,Delhi,80,North,6076,Alipur,63916,Khera Kalan (Ct),110082
7,Delhi,80,North,6076,Alipur,63869,Singhola,110040
7,Delhi,80,North,430,Narela,63922,Bawana (Ct),110039
7,Delhi,80,North,430,Narela,63885,Ghoga,110039
7,Delhi,80,North,430,Narela,63889,Katewara,110039
7,Delhi,80,North,430,Narela,63919,Khera Khurd (Ct),110082
7,Delhi,81,North East,6083,Karawal Nagar,63959,Badar Pur Khadar,110090
7,Delhi,81,North East,6083,Karawal Nagar,63968,Sadat Pur Gujran (Ct),110090
7,Delhi,81,North East,6083,Karawal Nagar,63964,Sadat Pur Musalmanan (Un-Inhabited),110090
7,Delhi,81,North East,436,Seelam Pur,63971,Dayal Pur (Ct),110053
7,Delhi,82,North West,6078,Kanjhawala,63937,Lad Pur (Ct),110081
7,Delhi,82,North West,6078,Kanjhawala,63944,Mohammad Pur Majri (Ct),110081
7,Delhi,82,North West,6077,Rohini,63947,Pooth Kalan (Ct),110099
7,Delhi,82,North West,6077,Rohini,63930,Rasool Pur,110081
7,Delhi,82,North West,431,Saraswati Vihar,63931,Saoda,110081
7,Delhi,83,South,6080,Mehrauli,64068,Dera Mandi (Ct),110047
7,Delhi,83,South,6080,Mehrauli,64062,Gadai Pur,110030
7,Delhi,83,South,6079,Saket,64070,Asola (Ct),110074
7,Delhi,670,South East,6081,Sarita Vihar,64084,Mithe Pur (Ct),110044
7,Delhi,670,South East,6081,Sarita Vihar,64085,Molar Band (Ct),110076
7,Delhi,84,South West,6085,Kapeshera,64028,Pindwala Khurd,110043
7,Delhi,84,South West,451,Najafgarh,64020,Isa Pur,110073
7,Delhi,84,South West,451,Najafgarh,64022,Malik Pur Zer-Najafgarh,110073
7,Delhi,84,South West,451,Najafgarh,64052,Roshan Pura Alias Dichaon Khurd (Ct),110043
7,Delhi,85,West,448,Patel Nagar,63991,Hastsal (Ct),110059
7,Delhi,85,West,450,Punjabi Bagh,64002,Bakkar Wala (Ct),110041
